source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
fits_B279,B279_13530132001354,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.962310040006,14.686668739086244,0.10425521880899088,0.026459272019565105,3.665826849767169,0.09699510979461495,0.6133925484881902,False,0.6133925484881902,0.7525049836055988,5.003625946989e-46,True,0.6133771752413609,0.7511148422250932,0.6133771752413609,0.1795911666893665,0.6133822996569708,LS+CE+PDM,3
fits_B279,B279_13534227007232,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",121,3374.96616851,13.973892361664575,0.09566696934754036,0.02212304063141346,4.128570910878659,0.09133654201104024,1.26389026270831,False,1.26389026270831,0.4835861080320357,1.2413837626130015e-14,True,1.263858586260623,0.4557627246244705,1.263858586260623,0.17499730163653426,1.2638691450765187,LS+CE+PDM,3
fits_B279,B279_13497367002196,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",110,2532.1312702099967,15.362914258783514,0.29786801468966007,0.061999453231692314,4.661518293114616,0.2890115854026378,0.9969413245442721,True,0.050386460638314735,0.24354433552539317,0.0002609274507710063,True,326.4168829758387,0.9704112515730935,0.0784524750541795,0.6438365426379283,326.4168829758387,CE-only,1
fits_B279,B279_13517853003696,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",231,3393.96215259,15.105522779159216,0.14991217071969853,0.037977129220962524,3.763127819614387,0.14291279148049452,1.9355358725919594,False,1.9355358725919594,0.5791728386689989,5.227371400900191e-40,True,1.9356814016049362,0.6036941970405831,1.9356814016049362,0.24448691114372148,1.9356328919339438,LS+CE+PDM,3
fits_B279,B279_13517853001321,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",244,3393.9627115199983,14.135195892365253,0.08553354087544413,0.023531829938292503,3.4103206975448117,0.08025108668966358,0.6886540685658629,False,0.6886540685658629,0.7962906047082239,3.72276275661959e-80,True,0.6886368090653976,0.7211772876501774,0.6886368090653976,0.17937909109599362,0.6886425622322193,LS+CE+PDM,3
fits_B279,B279_13575192009716,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",62,2909.0227759799964,15.48838121660294,0.36810856940499903,0.08855826035141945,4.0188213399798345,0.35589982653177454,0.05336471675059292,False,0.05336471675059292,0.5089956840293891,4.793760298320939e-07,True,0.062123086524941806,0.7883934949292666,0.05040914036705393,0.523639453839363,0.062123086524941806,CE-only,1
fits_B279,B279_13513753004756,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",136,3393.961934650004,14.725788410972147,0.229959067429272,0.0704285018146038,3.031945302850191,0.21353536526356418,0.19945357890081886,False,0.19945357890081886,0.5742061530168199,3.459527279825952e-22,True,0.1994585777373828,0.7717084201466484,0.1994585777373828,0.5580814982205525,0.19945691145852815,LS+CE+PDM,3
fits_B279,B279_13493274004238,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.96215259,14.46208914896337,0.09147242578727571,0.025096841156482697,3.429679038516563,0.08607411004736848,0.6319168393732895,False,0.6319168393732895,0.7991264098708858,3.064352587100222e-53,True,0.6319326768880608,0.7266851545661073,0.6319326768880608,0.14115699095069129,0.6319273977164702,LS+CE+PDM,3
fits_B279,B279_13526043007350,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",245,3393.9627115199983,15.27065858646315,0.18197838469562358,0.040947142988443375,4.243865590939229,0.17377417117592334,0.4484089777272785,False,0.4484089777272785,0.7589611368651105,1.005907721181086e-71,True,0.4483977394070347,0.7198739105377379,0.4483977394070347,0.15472379845265677,0.4484014855137826,LS+CE+PDM,3
fits_B279,B279_13534237011454,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.962367889995,14.904448456880523,0.1118863258350619,0.026644788682460785,3.9993639940066132,0.10656220848454857,0.48670123152120864,False,0.48670123152120864,0.4321211960044065,2.744726827829407e-17,True,0.4867134295470613,0.7462475372510211,0.4867134295470613,0.2022623707637817,0.4867093635384438,LS+CE+PDM,3
fits_B279,B279_13546525007264,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",163,3405.936820200004,15.322731971740723,0.1729150845712781,0.038067907094955444,4.319519047332272,0.16443504978873538,0.6227827936513749,False,0.6227827936513749,0.4563025819312298,1.1372105761233944e-18,True,0.6227671850600554,0.8302691136902735,0.6227671850600554,0.28848920263083966,0.6227723879238285,LS+CE+PDM,3
fits_B279,B279_13505554004251,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",187,2146.0221147300035,14.858351819655475,0.28634065937811964,0.0885365754365921,3.0112289614432655,0.26660390010167256,0.1994518490213394,False,0.1994518490213394,0.6641702721362912,1.0649017048004046e-40,True,0.19945684781454795,0.992001835153278,0.19944685022813083,0.4300897856795875,0.1994518490213394,LS+CE+PDM,3
fits_B279,B279_13480980011836,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",244,3393.9627115199983,14.995849886878592,0.16874664505339257,0.0427657887339592,3.759353221298411,0.1607717056383768,0.20305863945148428,False,0.20305863945148428,0.7747405163142497,6.347790523117807e-75,True,0.20306372864044298,0.806982616751571,0.20306372864044298,0.3076386415427996,0.20306203224412342,LS+CE+PDM,3
fits_B279,B279_13497375001416,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",234,3393.962310040006,13.81360471758068,0.09559813255137198,0.023581652902066708,3.8453940045425856,0.09068074668681159,0.6241195862522997,False,0.6241195862522997,0.7746196477130358,1.0881825542074101e-71,True,0.6241352283471933,0.7744390075292025,0.6241352283471933,0.2082195347489832,0.624130014315562,LS+CE+PDM,3
fits_B279,B279_13485074012614,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",383,3393.961934650004,14.447778490131268,0.1304199694186167,0.031301189213991165,3.9871941342991843,0.12480391803061447,242.42585247500028,False,242.42585247500028,0.34626858595057064,4.257461727529074e-32,True,671.1034761635078,0.9279690393645021,713.6499638173052,0.5123694164146982,671.1034761635078,CE-only,1
fits_B279,B279_13485078008231,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",163,3393.9624592399996,15.047020157422025,0.1388878867390308,0.031439971178770065,4.175434222836602,0.13127553162483294,0.43639340892597683,False,0.43639340892597683,0.48107120066542997,2.906974320625066e-20,True,0.43638247174780825,0.6439393537653704,0.4364043461041454,0.37963392811935925,0.43639340892597683,LS+CE+PDM,3
fits_B279,B279_13562907005371,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",161,3393.962367889995,14.77187068417946,0.11157112116218988,0.02849998138844967,3.718449789667443,0.10597574979940672,0.47905519893432263,False,0.47905519893432263,0.722623012943946,2.8536536239625925e-41,True,0.4790672053302859,0.6496286195251462,0.4790672053302859,0.11724507691868609,0.4790632031982982,LS+CE+PDM,3
fits_B279,B279_13534230004507,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.9627115199983,14.530176790749154,0.10075498128450944,0.02504617441445589,3.8347987269361865,0.09604703775917714,0.46347249197995305,False,0.46347249197995305,0.673963894782214,1.7927916316838868e-36,True,0.4634841078318824,0.585910515893166,0.4634841078318824,0.11399904858329755,0.46348023588123927,LS+CE+PDM,3
fits_B279,B279_13566999002151,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",159,3393.9624592399996,15.305856752695528,0.1627591981364604,0.04216955229640007,3.6407481975344957,0.15352872151395522,0.21905576878453037,False,0.21905576878453037,0.8251779272458218,2.987510603951348e-56,True,0.2190612589040488,0.907155020119151,0.2190612589040488,0.30293266511635264,0.21905942886420934,LS+CE+PDM,3
fits_B279,B279_13497366010481,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",128,3393.962310040006,15.374014437198639,0.2568370407711876,0.06351137906312943,3.890027637392682,0.2470610198444964,0.1675641855984046,True,0.1435158089045066,0.27377211212770125,1.7111536090431343e-06,True,0.05280824602092884,0.9907121603102987,0.14390786963559912,0.658655444640384,0.14390786963559912,LS+PDM,2
fits_B279,B279_13501463009438,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",150,2532.131577439999,14.102005252838135,0.21498763407127314,0.06447690352797508,3.0812961332554614,0.19867243352503502,0.1994526818721741,False,0.1994526818721741,0.4874449621868922,9.432317004483126e-19,True,0.1994476830580921,1.142856702118149,0.1994476830580921,0.7018573104897818,0.19944934932945277,LS+CE+PDM,3
fits_B279,B279_13530142003748,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",139,3393.962060659993,14.922591614208633,0.1529579075981861,0.039196453988552094,3.7444371914924712,0.14676866008935788,0.5318856073750184,False,0.5318856073750184,0.7080123345648548,9.741950435953513e-34,True,0.5318722769086682,0.942113758887809,0.5318989378413687,0.3669969754084161,0.5318856073750183,LS+CE+PDM,3
fits_B279,B279_13575194000460,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.9621160800016,14.321266249912542,0.08565634276404448,0.02243662253022194,3.5560369354265413,0.07978545842369252,0.5499857585610114,False,0.5499857585610114,0.7552943903717613,1.922686203769898e-46,True,0.5499719744567868,0.6987162112441216,0.549999542665236,0.1973883112386556,0.5499857585610114,LS+CE+PDM,3
fits_B279,B279_13509653003483,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",157,3393.962310040006,14.370490979237161,0.3504473964881642,0.052597030997276306,6.489842915440986,0.34134646899090354,0.07808944055312064,False,0.07808944055312064,0.12390563643220835,0.026745749234426193,False,0.0779309131174113,0.7106431831920039,0.10541338214929846,0.6450481359292718,0.0779309131174113,LS+CE,2
fits_B279,B279_13530135007543,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",68,2532.130797060003,13.938494822558235,0.32305109501047014,0.09795943647623062,3.0612151158998904,0.2998749076860723,0.10669195330824892,False,0.10669195330824892,0.5441249426550401,5.936447837092557e-09,True,0.12850597347212525,0.9270313417399174,0.14562571262352492,0.5913400918704075,0.12850597347212525,CE-only,1
fits_B279,B279_13501465003973,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",247,3393.9624592399996,15.094173107069997,0.14992525912626628,0.03362636640667915,4.1618293370362895,0.13994719820924886,1.807029314897242,False,1.807029314897242,0.49367192228953577,2.8308040003047206e-33,True,1.807255759673545,0.7586890237395584,1.8070746038525027,0.31745971872514905,1.8071198928077632,LS+CE+PDM,3
fits_B279,B279_13538330007636,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",89,2407.2321103400027,14.43546528762646,0.2787931335348389,0.09521004557609558,2.6644434628419735,0.25368178353211424,0.23957564370067405,False,0.23957564370067405,0.43203258098278835,2.1196473112004935e-08,True,0.23809255638252702,1.0273599704607965,0.0915625219940943,0.5518081329175475,0.23809255638252702,LS+CE,2
fits_B279,B279_13526045009350,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",137,3393.962367889995,14.518484581996054,0.12327923602180735,0.031616996973752975,3.7269304237545597,0.1178343479292358,0.12525325381188906,True,0.11127636016334251,0.5678513220180365,5.776949166762093e-22,True,0.11131261561903483,0.9896870665054277,0.11131261561903483,0.5634471839085409,0.11130053046713739,LS+CE+PDM,3
fits_B279,B279_13558813008214,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",315,3405.937620509998,15.321168224395267,0.19443738609108752,0.04799516499042511,3.720337551745262,0.17855821461608806,0.21341531032319902,False,0.21341531032319902,0.6938702563133184,5.071169841097467e-77,True,0.21340996156855432,0.667154594089566,0.21340996156855432,0.34958228072967995,0.21341174448676922,LS+CE+PDM,3
fits_B279,B279_13546515010764,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.96215259,14.138587160808283,0.08822562128140603,0.02338291145861149,3.338594222144977,0.0780660530926479,0.5911796120170701,False,0.5911796120170701,0.7833764564626714,1.136402108148464e-50,True,0.5911944285486996,0.6161537333143887,0.5911944285486996,0.20878289066312258,0.5911894897048231,LS+CE+PDM,3
fits_B279,B279_13480983011956,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",143,2532.1313335400046,14.513253592111013,0.20055236259331163,0.056959424167871475,3.305812560491418,0.18829717985250796,0.08330968847806504,False,0.08330968847806504,0.26675657477630355,4.3809426077225256e-07,True,0.07271381291313958,1.198366957844798,0.08339529492487208,0.6624030401068383,0.08339529492487208,LS+PDM,2
fits_B279,B279_13530135009315,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",118,2532.130797060003,15.588843652757548,0.21572462025094954,0.05751616135239601,3.579882217465652,0.20590108324232767,0.05529949719935187,False,0.05529949719935187,0.2606185287813154,2.6519952419539646e-05,True,0.0579746049773152,1.1229817792288772,0.09739338271030684,0.810234974041253,0.0579746049773152,CE-only,1
fits_B279,B279_13587484008643,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",50,1851.8293655200032,15.003297424316406,0.2394274470148205,0.06405787542462349,3.594113063292193,0.2302312468703832,0.053494178231756374,False,0.053494178231756374,0.6081049069124482,1.7261351952549018e-07,True,0.5725317960894809,0.22261144642527897,0.059338749585218446,0.23690716131461625,0.5725317960894809,CE-only,1
fits_B279,B279_13485085006394,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",142,2532.131577439999,14.531458720354967,0.2198869641379097,0.057484572753310204,3.6005887837371673,0.2069783078934919,0.19945739517136526,False,0.19945739517136526,0.5524245752795421,1.1634881060618564e-21,True,0.19945239623915545,0.9157626607688882,0.19946239410357508,0.5573688429718976,0.19945739517136526,LS+CE+PDM,3
